着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トリップ,牡4,57,川田将雅,1:59.2,,4.1,2,508(+6),[西] 松田博資
2,7,7,エディン,牝4,55,藤田伸二,1:59.2,クビ,19.4,6,458(0),[西] 白井寿昭
3,3,3,タガノイノセンス,牝6,55,菱田裕二,1:59.3,3/4,13.8,5,516(+4),[西] 岡田稲男
4,8,10,ローゼンケーニッヒ,牡4,57,岩田康誠,1:59.4,3/4,1.9,1,474(+14),[西] 橋口弘次
5,5,5,アロマカフェ,牡6,57,武幸四郎,1:59.4,ハナ,10.0,4,474(+2),[東] 小島太
6,4,4,ロードエアフォース,牡5,57,池添謙一,1:59.5,クビ,6.4,3,500(+2),[西] 笹田和秀
7,2,2,タガノキャプテン,牡6,57,太宰啓介,1:59.6,3/4,182.7,9,498(-2),[西] 川村禎彦
8,8,9,シルクランスロット,牡6,57,北村友一,1:59.7,クビ,212.9,10,518(+8),[西] 増本豊
9,6,6,コウヨウレジェンド,セ5,57,三浦皇成,1:59.8,3/4,24.8,7,504(0),[東] 古賀慎明
10,7,8,ベストディール,牡4,57,国分優作,2:00.1,2,27.0,8,466(-8),[東] 国枝栄
