着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,レディオブオペラ,牝3,53,藤田伸二,1:07.9,,1.4,1,490(+2),[西] 白井寿昭
2,2,2,マッキーコバルト,牡7,55,太宰啓介,1:08.1,1.1/4,33.0,8,464(0),[西] 角田晃一
3,4,5,メイショウイザヨイ,牝4,54,武幸四郎,1:08.1,クビ,14.1,3,500(-6),[西] 小野幸治
4,1,1,オールブランニュー,牝7,51,水口優也,1:08.3,1.1/4,188.9,12,466(-14),[西] 湯窪幸雄
5,8,12,フレデフォート,牡6,55,ルメール,1:08.3,アタマ,23.3,6,458(+4),[西] 安田隆行
6,5,6,ダノンエレガント,牝4,52,吉田隼人,1:08.4,クビ,14.6,4,450(-4),[東] 国枝栄
7,6,9,アルマリンピア,牝5,53,酒井学,1:08.4,クビ,32.1,7,472(-8),[西] 佐々木晶
8,7,10,メイショウツガル,牡5,55,古川吉洋,1:08.5,クビ,44.1,9,474(+12),[西] 武田博
9,3,3,マコトナワラタナ,牝4,56,川田将雅,1:08.6,1/2,5.0,2,452(0),[西] 鮫島一歩
10,5,7,ニシノビークイック,牡4,57,幸英明,1:08.6,クビ,20.8,5,486(+6),[西] 河内洋
11,8,13,オーシャンカレント,牡7,56,和田竜二,1:08.8,1.1/2,69.2,10,502(0),[西] 今野貞一
12,4,4,リッカアリュール,牡7,51,岡田祥嗣,1:08.9,1/2,318.1,13,498(+4),[西] 藤沢則雄
13,7,11,サザンブレイズ,牡5,54,川島信二,1:09.0,3/4,127.1,11,478(0),[西] 加用正
