着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,トーセンラー,牡5,56,武豊,2:12.5,,9.2,6,460(+10),[西] 藤原英昭
2,1,1,ベールドインパクト,牡4,55,小牧太,2:12.7,1.1/2,6.6,3,498(+12),[西] 大久保龍
3,8,10,ショウナンマイティ,牡5,57,浜中俊,2:12.8,クビ,4.0,2,506(+10),[西] 梅田智之
4,2,2,ビートブラック,牡6,58,石橋脩,2:13.0,1,9.0,5,522(0),[西] 中村均
5,4,4,ジャスタウェイ,牡4,55,内田博幸,2:13.2,1.1/2,3.5,1,490(+4),[西] 須貝尚介
6,7,9,カポーティスター,牡4,56,高倉稜,2:13.6,2.1/2,7.3,4,518(+8),[西] 矢作芳人
7,7,8,ジョワドヴィーヴル,牝4,53,福永祐一,2:13.9,1.3/4,9.9,7,436(+20),[西] 松田博資
8,5,5,サクラアルディート,牡5,56,川田将雅,2:14.2,1.3/4,11.6,8,484(-2),[西] 岡田稲男
9,6,6,ジャミール,牡7,56,武幸四郎,2:15.0,5,150.4,10,468(0),[西] 松元茂樹
10,6,7,リッツィースター,セ6,56,宮崎北斗,2:16.3,8,201.4,11,488(+4),[東] 柴田政人
11,3,3,ヤマニンファラオ,牡4,55,藤田伸二,2:18.7,大,51.1,9,478(+10),[西] 河内洋
