着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,テイエムダイパワー,牡3,56,北村友一,2:01.4,,4.5,2,468(-2),[西] 木原一良
2,8,12,アドマイヤドバイ,牡3,56,福永祐一,2:01.4,ハナ,8.2,4,444(-4),[西] 橋田満
3,2,2,ジャングルパサー,牡3,56,藤懸貴志,2:01.5,1/2,27.1,8,496(-4),[西] 山内研二
4,5,6,レッドルーラー,牡3,56,ビュイッ,2:01.5,ハナ,4.5,3,492(-4),[西] 松田博資
5,4,4,ブレークビーツ,牡3,56,ルメール,2:01.5,ハナ,17.4,6,448(0),[西] 角田晃一
6,5,5,ラシーマ,牡3,56,川須栄彦,2:01.7,1.1/4,40.5,10,484(-2),[西] 坂口正則
7,3,3,トウシンモンステラ,牡3,56,浜中俊,2:01.8,クビ,15.2,5,478(-6),[西] 村山明
8,7,10,サンガヴィーノ,牡3,56,松山弘平,2:02.1,1.3/4,121.4,12,466(+8),[西] 山内研二
9,7,9,プリフォンテイン,牡3,56,池添謙一,2:02.3,1.1/2,20.9,7,500(0),[西] 松永幹夫
10,6,7,サトノキングリー,牡3,56,岩田康誠,2:02.7,2.1/2,2.5,1,480(0),[西] 藤原英昭
11,6,8,リアルマイスター,牡3,56,幸英明,2:02.9,1.1/2,54.5,11,470(+2),[西] 羽月友彦
12,8,11,スマートパンドラ,牝3,54,武豊,2:03.1,3/4,30.2,9,480(0),[西] 松田国英
