着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アドバンスウェイ,牡7,56,小牧太,1:23.5,,25.2,8,496(-10),[東] 武藤善則
2,7,13,アドマイヤロイヤル,牡6,56,川田将雅,1:24.0,3,4.5,2,526(0),[西] 橋田満
3,1,2,シセイオウジ,牡6,56,北村友一,1:24.0,クビ,17.6,7,454(-18),[東] 宗像義忠
4,4,8,サイオン,牡7,56,福永祐一,1:24.0,ハナ,13.5,5,498(-12),[東] 堀宣行
5,2,4,サクラシャイニー,牡7,56,藤岡佑介,1:24.1,クビ,14.0,6,468(+2),[西] 羽月友彦
6,5,10,マルカベンチャー,牡7,56,幸英明,1:24.4,1.3/4,12.6,4,474(+4),[西] 松永昌博
7,6,11,エアウルフ,牡6,56,浜中俊,1:24.5,クビ,2.0,1,486(0),[西] 角居勝彦
8,6,12,フィールドシャイン,牡6,56,酒井学,1:24.8,1.3/4,45.5,10,486(+4),[西] 西園正都
9,3,5,グリッターウイング,牡6,56,ビュイッ,1:25.0,1.1/2,9.2,3,526(+4),[西] 友道康夫
10,3,6,ラインブラッド,牡7,57,松田大作,1:25.0,クビ,55.8,11,510(+4),[西] 領家政蔵
11,1,1,セイカアレグロ,牡8,56,太宰啓介,1:25.1,1/2,249.6,16,498(-10),[東] 黒岩陽一
12,4,7,トキノフウジン,牡6,56,四位洋文,1:25.3,3/4,42.0,9,452(-4),[西] 昆貢
13,8,15,ダノンエリモトップ,牡7,56,武幸四郎,1:25.6,1.3/4,159.8,14,534(0),[西] 森秀行
14,5,9,エベレストオー,牡6,56,国分恭介,1:25.8,1.1/2,93.2,13,510(0),[東] 高市圭二
15,7,14,サンライズモール,牡6,56,秋山真一,1:26.0,1.1/4,64.5,12,492(0),[西] 石坂正
16,8,16,トウショウブリッツ,牡9,56,熊沢重文,1:26.8,5,201.4,15,484(-6),[東] 清水英克
