着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,トラバント,牡5,57,小牧太,1:23.3,,15.8,6,530(+4),[西] 音無秀孝
2,4,8,スノードラゴン,牡5,57,国分優作,1:23.3,アタマ,4.2,2,504(0),[東] 高木登
3,6,11,エーシンビートロン,牡7,57,川田将雅,1:23.4,1/2,2.8,1,496(+10),[西] 西園正都
4,5,10,ルグランヴォヤージ,牡6,57,荻野琢真,1:23.7,2,80.8,14,514(+4),[西] 角居勝彦
5,7,14,アイアムルビー,牝6,55,中舘英二,1:23.8,1/2,30.3,9,460(+28),[西] 長浜博之
6,1,2,エーシンハダル,牡6,57,熊沢重文,1:23.9,1/2,16.3,7,500(-2),[西] 野中賢二
7,3,5,シゲルソウサイ,牡5,57,古川吉洋,1:24.0,1/2,8.9,4,506(0),[西] 湯窪幸雄
8,1,1,ホクセツダンス,牝5,55,池添謙一,1:24.2,1.1/4,6.9,3,444(+2),[西] 宮本博
9,2,3,スマイルタイム,牡6,57,藤田伸二,1:24.3,クビ,15.2,5,498(+4),[西] 大久保龍
10,5,9,モエレジュンキン,牡6,57,高倉稜,1:24.3,ハナ,33.3,11,466(+4),[東] 武市康男
11,2,4,サトノジョリー,牝4,54,鮫島良太,1:24.3,クビ,17.4,8,442(+9),[西] 松田国英
12,7,13,アマノレインジャー,牡5,57,水口優也,1:24.4,クビ,30.9,10,502(-2),[西] 湯窪幸雄
13,8,16,セブンサミッツ,牡7,57,国分恭介,1:24.4,クビ,62.3,12,520(+2),[西] 石坂正
14,4,7,ブルーデインヒル,牡8,57,畑端省吾,1:24.5,クビ,238.2,16,504(+4),[西] 服部利之
15,8,15,ヒシコモンズ,牡7,57,小坂忠士,1:25.1,3.1/2,143.4,15,486(+2),[西] 佐々木晶
16,6,12,パルラメンターレ,牡6,57,上村洋行,1:26.6,9,71.5,13,488(+12),[西] 池江泰寿
