着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ルールプロスパー,牡8,62,白浜雄造,3:30.8,,2.8,1,486(+2),[西] 北出成人
2,5,8,ブチカマシ,牡9,61,草野太郎,3:32.7,大,34.9,8,476(-2),[西] 加藤敬二
3,1,1,コウエイキング,セ5,61,植野貴也,3:32.7,ハナ,12.8,6,472(+12),[西] 川村禎彦
4,7,11,ユウターチェイサー,牡5,60,北沢伸也,3:32.9,1.1/2,10.7,5,466(+2),[西] 加用正
5,7,12,トーセンマグナム,牡4,59,江田勇亮,3:33.6,4,4.3,2,454(-4),[東] 菅原泰夫
6,4,6,メイショウタクミ,牡7,57,森一馬,3:33.6,クビ,53.7,10,492(+2),[西] 武田博
7,4,5,リバーハイランド,牡6,60,平沢健治,3:33.7,3/4,7.6,4,496(+2),[西] 野村彰彦
8,6,9,サウンドアフリート,牡4,59,田村太雅,3:33.7,アタマ,16.8,7,456(+4),[西] 佐藤正雄
9,8,14,ゴールデンガッツ,牡8,61,金子光希,3:34.3,3.1/2,5.2,3,512(+6),[西] 加用正
10,8,13,ミヤコデラックス,牡4,59,小野寺祐,3:34.3,ハナ,146.8,13,452(0),[東] 菅原泰夫
11,3,4,シンワカントリー,牡5,61,難波剛健,3:34.4,1/2,84.4,11,514(0),[西] 武宏平
12,3,3,ボンバルディエーレ,セ7,60,蓑島靖典,3:34.9,3,37.1,9,470(-2),[東] 小西一男
13,2,2,シゲルゴユウサン,牡7,60,熊沢重文,3:35.0,1/2,127.9,12,480(-2),[西] 梅内忍
14,5,7,シゲルハッサク,牡4,59,黒岩悠,3:40.5,大,165.9,14,452(-2),[西] 日吉正和
