着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ホウライアキコ,牝2,54,和田竜二,1:33.2,,4.4,2,444(0),[西] 南井克巳
2,6,7,アトム,牡2,55,川田将雅,1:33.2,クビ,2.5,1,442(-8),[西] 池江泰寿
3,6,8,ピークトラム,牡2,55,小牧太,1:33.7,3,6.9,4,464(+2),[西] 橋口弘次
4,1,1,アグネスドリーム,牡2,55,藤田伸二,1:33.8,3/4,21.0,8,466(-2),[西] 森秀行
5,2,2,プライマリーコード,牝2,54,三浦皇成,1:33.9,1/2,9.5,5,452(-2),[西] 佐々木晶
6,5,5,モズハツコイ,牝2,54,幸英明,1:34.1,3/4,55.6,10,454(0),[西] 牧田和弥
7,7,9,オースミチャド,牡2,55,池添謙一,1:34.3,1.1/2,20.9,7,478(-2),[西] 松永昌博
8,7,10,ネロ,牡2,55,浜中俊,1:34.4,1/2,24.0,9,466(-4),[西] 森秀行
9,8,11,オトコギマサムネ,牡2,55,北村友一,1:34.8,2.1/2,17.3,6,462(+4),[西] 吉田直弘
10,3,3,ジャックトマメノキ,牡2,55,酒井学,1:34.9,1/2,123.9,12,424(-2),[西] 加用正
11,8,12,ライザン,牡2,55,岩田康誠,1:34.9,ハナ,6.6,3,454(+4),[西] 矢作芳人
12,4,4,ツァーリ,牡2,55,川須栄彦,1:35.8,5,103.6,11,470(0),[西] 羽月友彦
