着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ディアデラマドレ,牝3,53,藤岡康太,1:47.0,,4.1,3,440(+2),[西] 角居勝彦
2,8,10,エアジェルブロワ,牝4,55,松山弘平,1:47.2,1.1/2,3.3,1,484(+6),[西] 笹田和秀
3,4,4,ウインミーティア,牝4,55,北村友一,1:47.2,アタマ,17.7,6,480(+2),[西] 梅田智之
4,5,5,クイーンリヴィエラ,牝4,55,秋山真一,1:47.4,1.1/4,8.7,5,424(-8),[西] 橋田満
5,7,7,ラシンティランテ,牝4,55,川須栄彦,1:47.4,アタマ,8.1,4,466(+10),[西] 友道康夫
6,7,8,タガノルミナーレ,牝4,55,池添謙一,1:47.5,1/2,36.3,9,472(+4),[西] 池添兼雄
7,6,6,デルマイザナミ,牝4,55,和田竜二,1:47.6,1/2,27.2,8,448(-4),[西] 高野友和
8,1,1,イリュミナンス,牝3,53,松田大作,1:47.6,クビ,3.3,2,474(0),[西] 松永幹夫
9,3,3,アドマイヤイチバン,牝3,53,小牧太,1:48.0,2.1/2,26.6,7,462(+4),[東] 戸田博文
10,2,2,ユースティティア,牝5,55,川島信二,1:48.1,3/4,144.0,10,488(+4),[西] 宮本博
