着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,サウンドオブハート,牝4,55,池添謙一,1:34.3,,3.8,1,458(+8),[東] 松山康久
2,1,2,カネトシディオス,牡6,56,藤田伸二,1:34.6,2,14.6,7,454(+2),[西] 田中章博
3,1,1,サンレイレーザー,牡4,56,藤岡康太,1:34.7,クビ,5.4,3,534(+8),[西] 高橋義忠
4,2,3,フレールジャック,牡5,56,三浦皇成,1:34.7,クビ,4.5,2,440(+10),[西] 友道康夫
5,2,4,モンストール,牡4,55,田中勝春,1:34.8,クビ,20.0,9,484(+10),[東] 尾関知人
6,7,13,オウケンサクラ,牝6,54,国分恭介,1:34.8,クビ,128.3,14,512(+6),[西] 音無秀孝
7,7,14,シルクアーネスト,牡6,56,鮫島良太,1:34.8,ハナ,18.8,8,508(+4),[西] 池添兼雄
8,8,15,ガンダーラ,牡7,57,国分優作,1:35.1,1.3/4,39.9,11,480(+4),[西] 岩元市三
9,4,7,ダノンプログラマー,セ7,56,四位洋文,1:35.1,ハナ,11.8,5,476(+4),[西] 千田輝彦
10,3,6,スピリタス,セ8,56,川島信二,1:35.1,アタマ,23.8,10,456(+8),[西] 岡田稲男
11,3,5,マックスドリーム,セ6,56,上村洋行,1:35.2,1/2,7.7,4,550(+4),[西] 宮徹
12,5,10,レインスティック,牡6,56,荻野琢真,1:35.3,クビ,151.0,15,468(+8),[東] 勢司和浩
13,8,16,ネオサクセス,牡6,56,武幸四郎,1:35.3,クビ,79.4,13,468(+2),[東] 古賀史生
14,5,9,ヒットジャポット,牡6,56,村田一誠,1:35.3,ハナ,11.9,6,500(+8),[西] 領家政蔵
15,6,12,ストロングガルーダ,牡7,55,古川吉洋,1:35.5,3/4,75.1,12,496(+2),[東] 久保田貴
16,6,11,ドリームカトラス,牡6,56,熊沢重文,1:35.8,2,186.6,16,448(+2),[西] 佐々木晶
