着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,コアレスドラード,牡5,57,武豊,2:01.1,,14.2,8,454(+2),[西] 五十嵐忠
2,4,4,サイモンラムセス,牡3,55,メンディ,2:01.2,1/2,10.5,5,442(+8),[西] 梅田智之
3,8,10,マーティンボロ,牡4,57,川田将雅,2:01.2,ハナ,6.8,3,448(+6),[西] 友道康夫
4,8,11,グリーンラヴ,牡3,55,リスポリ,2:01.4,1,11.5,6,470(+8),[西] 中村均
5,7,9,ダノンマックイン,牡5,57,小牧太,2:01.4,クビ,13.1,7,492(+4),[西] 橋口弘次
6,1,1,カッパドキア,牡3,55,松田大作,2:01.5,1/2,15.6,9,480(+4),[西] 昆貢
7,6,6,アルバタックス,牡3,55,岩田康誠,2:01.9,2.1/2,5.0,2,498(-2),[西] 石坂正
8,3,3,レインフォール,牡4,57,幸英明,2:01.9,クビ,2.6,1,440(+4),[西] 本田優
9,6,7,プレノタート,牝4,55,武幸四郎,2:03.0,7,10.3,4,474(+8),[西] 牧浦充徳
10,7,8,スズカスコーピオン,牡7,57,戸崎圭太,2:03.2,1.1/4,101.5,11,500(0),[西] 橋田満
11,5,5,ウイングリート,牡3,55,和田竜二,2:05.7,大,36.4,10,478(+4),[西] 加用正
