着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ラキシス,牝3,52,川田将雅,2:14.9,,1.8,1,460(+2),[西] 角居勝彦
2,3,3,リメインサイレント,牝3,52,津村明秀,2:15.0,3/4,7.1,3,484(-2),[西] 田中章博
3,8,12,テイエムダイパワー,牡3,54,松田大作,2:15.2,1.1/4,8.0,4,486(0),[西] 木原一良
4,7,10,タガノレイヨネ,牡4,57,太宰啓介,2:15.3,クビ,7.1,2,496(0),[西] 本田優
5,8,11,ポセイドンバローズ,牡3,54,浜中俊,2:15.3,ハナ,21.0,6,460(-4),[西] 武田博
6,6,7,プランスペスカ,牡3,54,幸英明,2:15.3,アタマ,25.8,8,448(0),[西] 松永昌博
7,4,4,トウシンイーグル,牡5,57,和田竜二,2:15.3,クビ,29.5,9,472(0),[西] 山内研二
8,5,5,グッドカフェ,セ5,57,藤岡康太,2:15.5,1.1/4,21.9,7,486(+4),[西] 松元茂樹
9,5,6,メイショウキラリ,牝4,55,武豊,2:15.5,クビ,16.3,5,490(-2),[西] 飯田明弘
10,6,8,カーマイン,牡5,57,菱田裕二,2:15.5,アタマ,83.0,11,472(+2),[西] 石坂正
11,2,2,ニホンピロバロン,牡3,54,秋山真一,2:15.6,クビ,109.5,12,474(+4),[西] 田所秀孝
12,1,1,アルティスト,牡6,57,四位洋文,2:15.8,1.1/2,30.2,10,486(+2),[東] 中野栄治
