着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,メイショウマンボ,牝3,55,武幸四郎,1:58.6,,5.2,3,488(+2),[西] 飯田明弘
2,1,1,スマートレイアー,牝3,55,武豊,1:58.8,1.1/4,3.5,2,466(+4),[西] 大久保龍
3,7,13,リラコサージュ,牝3,55,池添謙一,1:58.8,アタマ,131.6,15,414(-12),[西] 藤原英昭
4,7,14,デニムアンドルビー,牝3,55,内田博幸,1:58.8,ハナ,3.3,1,442(-4),[西] 角居勝彦
5,6,11,リボントリコロール,牝3,55,横山典弘,1:58.9,1/2,49.9,12,444(0),[東] 菊沢隆徳
6,1,2,シャトーブランシュ,牝3,55,北村友一,1:58.9,ハナ,21.5,8,478(+2),[西] 清水出美
7,4,7,トーセンソレイユ,牝3,55,メンディ,1:58.9,クビ,22.5,9,438(-12),[西] 池江泰寿
8,3,5,セキショウ,牝3,55,吉田豊,1:58.9,ハナ,44.9,11,486(0),[東] 杉浦宏昭
9,4,8,マコトブリジャール,牝3,55,柴田大知,1:59.0,クビ,140.7,16,416(+6),[西] 鮫島一歩
10,3,6,ウリウリ,牝3,55,浜中俊,1:59.0,クビ,17.7,7,456(+4),[西] 藤原英昭
11,8,17,ローブティサージュ,牝3,55,岩田康誠,1:59.1,1/2,15.1,5,448(-4),[西] 須貝尚介
12,6,12,エバーブロッサム,牝3,55,戸崎圭太,1:59.3,1.1/4,13.5,4,458(0),[東] 堀宣行
13,2,3,ティアーモ,牝3,55,川田将雅,1:59.4,クビ,15.5,6,438(-8),[西] 藤岡健一
14,5,9,ノボリディアーナ,牝3,55,幸英明,1:59.4,クビ,31.2,10,466(+4),[西] 松永昌博
15,2,4,コレクターアイテム,牝3,55,秋山真一,1:59.5,クビ,68.9,14,472(-4),[西] 須貝尚介
16,8,18,セレブリティモデル,牝3,55,松山弘平,1:59.8,2,151.4,17,484(+2),[西] 牧田和弥
17,5,10,サクラプレジール,牝3,55,福永祐一,2:00.0,1.1/2,64.7,13,488(+8),[東] 尾関知人
18,7,15,ビーナストリック,牝3,55,津村明秀,2:02.4,大,164.8,18,444(-6),[東] 中野栄治
