着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アンコイルド,牡4,56,浜中俊,1:59.0,,8.6,3,488(-2),[西] 矢作芳人
2,2,4,マイネルディーン,牡4,56,伊藤工真,1:59.3,1.3/4,16.1,7,446(-6),[東] 鹿戸雄一
3,1,1,トラストワン,牡5,57,和田竜二,1:59.3,クビ,32.9,10,498(0),[西] 庄野靖志
4,2,3,エスカナール,牝5,55,川田将雅,1:59.4,1/2,62.1,13,484(+8),[西] 角居勝彦
5,5,9,カワキタフウジン,牡8,57,国分優作,1:59.5,1/2,42.0,11,514(-2),[西] 増本豊
6,4,8,ラフォルジュルネ,牝6,55,高倉稜,1:59.5,クビ,45.4,12,462(+2),[西] 松田博資
7,3,6,プレミアムブルー,牡4,56,松山弘平,1:59.8,1.3/4,10.6,4,490(+4),[西] 鈴木孝志
8,4,7,ハワイアンウインド,牝4,54,川須栄彦,1:59.8,ハナ,17.7,9,464(-6),[西] 岡田稲男
9,7,14,ヤマニンシャスール,牡6,57,北村友一,1:59.9,1/2,195.3,15,494(+2),[西] 浅見秀一
10,8,15,ハジメレンジャー,牡7,57,武幸四郎,1:59.9,クビ,299.7,16,478(0),[西] 小野幸治
11,5,10,ジェントルマン,牡5,57,福永祐一,2:00.1,1.1/4,2.2,1,492(+4),[西] 中尾秀正
12,6,12,ミルドリーム,牡4,56,秋山真一,2:00.7,3.1/2,6.5,2,440(+4),[西] 角居勝彦
13,7,13,チェリーメドゥーサ,牝4,54,小牧太,2:01.1,2.1/2,12.3,5,432(-6),[東] 小西一男
14,8,16,キャトルフィーユ,牝4,54,池添謙一,2:01.3,1,16.2,8,462(+4),[西] 角居勝彦
15,1,2,アナバティック,牡6,57,ビュイッ,2:01.4,1/2,13.6,6,500(0),[西] 友道康夫
16,6,11,チュウワブロッサム,牝6,55,酒井学,2:02.4,6,131.3,14,480(-2),[西] 大久保龍
