着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,マルカバッケン,牡6,57,武豊,1:10.3,,2.6,1,482(-4),[西] 増本豊
2,6,10,スリーボストン,牡6,56,北村友一,1:10.3,クビ,4.9,3,510(+6),[西] 藤岡範士
3,4,7,ナガラオリオン,牡4,55,四位洋文,1:10.5,1.1/4,4.4,2,454(-6),[西] 大根田裕
4,3,5,アルゴリズム,牡5,55,秋山真一,1:10.7,1.1/2,14.6,6,470(-12),[西] 安田隆行
5,4,6,サダムグランジュテ,牝5,53,水口優也,1:10.8,クビ,93.3,12,486(+4),[西] 西園正都
6,7,12,アーリーデイズ,セ6,54,高倉稜,1:10.8,クビ,169.0,14,474(+8),[西] 中竹和也
7,7,13,セイカプリコーン,牡5,55,岡田祥嗣,1:10.8,アタマ,25.5,8,488(-2),[西] 服部利之
8,2,3,フィールドシャイン,牡6,54,酒井学,1:11.0,3/4,12.5,4,484(+4),[西] 西園正都
9,8,15,トーホウチェイサー,牡6,55,幸英明,1:11.1,1/2,34.0,11,496(+6),[西] 柴田光陽
10,5,9,シゲルソウウン,セ6,54,小牧太,1:11.1,クビ,148.2,13,522(+8),[西] 大橋勇樹
11,2,2,エクセルシオール,牡4,55,国分優作,1:11.2,1/2,14.1,5,494(+2),[東] 池上昌弘
12,8,14,エスケープマジック,牡5,54,小坂忠士,1:11.3,クビ,25.8,9,490(0),[西] 佐々木晶
13,1,1,ラフアウェイ,牝5,52,荻野要,1:11.5,1.1/2,23.1,7,562(+6),[西] 鮫島一歩
14,5,8,ニシオドリーム,牡5,53,武幸四郎,1:11.8,2,25.9,10,480(-14),[西] 鹿戸明
15,3,4,トウショウブリッツ,牡9,53,熊沢重文,1:11.9,クビ,177.5,15,492(-6),[東] 清水英克
