着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,トゥザワールド,牡2,55,川田将雅,1:46.5,,2.8,2,506(-4),[西] 池江泰寿
2,7,11,シャドウダンサー,牡2,55,戸崎圭太,1:46.8,2,11.9,4,492(-4),[西] 角居勝彦
3,3,3,オーシャンヒーロー,牡2,55,酒井学,1:46.8,クビ,2.7,1,508(+4),[西] 田所秀孝
4,6,8,キングズオブザサン,牡2,55,Ｍ．デム,1:46.9,クビ,21.6,6,472(0),[西] 荒川義之
5,4,5,ヴォルシェーブ,牡2,55,内田博幸,1:47.1,1.1/4,5.2,3,500(+4),[西] 友道康夫
6,6,9,キンコバン,牡2,55,国分恭介,1:47.2,3/4,257.8,13,464(-2),[西] 西橋豊治
7,1,1,レッドカイザー,牡2,55,藤岡康太,1:47.3,1/2,34.9,9,490(+6),[西] 角居勝彦
8,7,10,カバーストーリー,牡2,55,松山弘平,1:47.3,クビ,20.4,5,470(0),[西] 清水久詞
9,2,2,メイショウコルノ,牡2,55,武幸四郎,1:47.5,1.1/4,31.0,8,514(-4),[西] 河内洋
10,5,7,ヴァンクウィッシュ,牡2,55,岩田康誠,1:47.8,2,23.3,7,484(+2),[西] 池江泰寿
11,8,12,ビタミンエース,牡2,55,横山典弘,1:48.0,1.1/4,36.7,10,498(+2),[西] 本田優
12,8,13,ロードフォワード,牡2,55,池添謙一,1:48.1,クビ,158.6,11,430(0),[西] 高野友和
13,5,6,ウインレーベン,牡2,55,バルザロ,1:53.5,大,226.5,12,436(0),[西] 中村均
