着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アイムヒアー,牝5,55,熊沢重文,1:34.0,,13.5,7,488(+2),[西] 荒川義之
2,3,3,タガノエンブレム,牡3,55,川田将雅,1:34.0,クビ,17.5,9,464(+10),[西] 松田博資
3,2,2,ローレルブレット,牡4,57,和田竜二,1:34.2,1.1/4,5.0,2,448(+6),[西] 今野貞一
4,5,6,サトノキングリー,牡3,55,岩田康誠,1:34.2,クビ,4.3,1,480(+8),[西] 藤原英昭
5,6,8,テンペル,牡5,57,池添謙一,1:34.3,クビ,6.6,4,480(0),[西] 松永幹夫
6,6,7,メイショウヤタロウ,牡5,57,藤田伸二,1:34.4,3/4,6.3,3,484(0),[西] 白井寿昭
7,7,9,スズカアンペール,牡5,57,福永祐一,1:34.4,アタマ,9.4,5,478(0),[西] 武宏平
8,8,11,オーキッドレイ,牝3,53,浜中俊,1:34.5,クビ,11.1,6,472(+4),[西] 村山明
9,8,12,ショウナンラムジ,牡4,57,小牧太,1:34.5,クビ,14.1,8,506(+8),[西] 矢作芳人
10,1,1,ダンツアトラス,牡3,55,幸英明,1:34.6,1/2,19.7,10,470(0),[西] 谷潔
11,5,5,ゴットラウディー,牡5,57,国分恭介,1:34.9,2,43.3,12,472(+18),[西] 木原一良
12,7,10,ダイナミックガイ,牡3,55,四位洋文,1:35.2,1.3/4,22.5,11,480(+10),[西] 目野哲也
