着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ヴァンヌーヴォー,牡4,57.5,北村友一,1:51.7,,5.5,4,504(+6),[西] 角田晃一
2,5,6,スズカルーセント,牡5,55.0,岩田康誠,1:51.9,1.1/2,2.9,1,510(+4),[西] 橋田満
3,7,9,トーセンケイトゥー,セ5,54.0,吉田隼人,1:52.0,3/4,48.6,10,466(+6),[西] 角居勝彦
4,5,5,ケイト,牝5,52.0,菱田裕二,1:52.0,ハナ,12.2,5,480(-2),[西] 岡田稲男
5,7,10,エーシンリボルバー,牡5,57.0,池添謙一,1:52.1,クビ,4.4,2,514(-2),[西] 松永昌博
6,6,8,メタギャラクシー,牡6,54.0,和田竜二,1:52.4,1.3/4,17.3,7,494(-2),[西] 領家政蔵
7,8,12,グレイレジェンド,牡5,54.0,熊沢重文,1:52.5,1/2,15.4,6,470(-2),[西] 松永幹夫
8,3,3,アップトゥデイト,牡3,52.0,秋山真一,1:52.5,クビ,39.0,8,504(0),[西] 佐々木晶
9,6,7,キッズアプローズ,牡7,55.0,松山弘平,1:52.8,1.3/4,119.4,12,510(+6),[東] 牧光二
10,1,1,トミケンアルドール,牡4,57.0,内田博幸,1:53.9,7,4.8,3,490(+4),[西] 領家政蔵
11,8,11,アドマイヤジャガー,牡6,54.0,小牧太,1:54.7,5,43.4,9,474(0),[西] 友道康夫
12,2,2,パルラメンターレ,セ6,53.0,国分優作,1:56.2,9,97.9,11,472(0),[西] 大根田裕
