着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ブライトアイディア,牡3,55,藤岡康太,1:50.4,,6.1,3,514(-6),[西] 宮徹
2,6,10,ノボリドリーム,牡4,57,高倉稜,1:50.8,2.1/2,12.1,8,450(0),[西] 松永昌博
3,8,13,イッシンドウタイ,牡4,57,武豊,1:51.1,1.3/4,10.2,7,496(+2),[東] 伊藤圭三
4,7,12,メイショウコンカー,牡4,57,岩田康誠,1:51.3,1.1/4,3.2,1,452(-4),[西] 藤原英昭
5,3,3,エイコーンパス,牡4,57,川田将雅,1:51.3,アタマ,10.0,6,482(+2),[西] 松田博資
6,6,9,キングブレイク,牡4,57,川須栄彦,1:51.5,1.1/4,7.8,4,508(0),[西] 羽月友彦
7,4,5,マイネルクロップ,牡3,55,和田竜二,1:51.6,1/2,6.0,2,490(+2),[西] 飯田雄三
8,1,1,ピンウィール,牝4,55,浜中俊,1:51.8,1.1/4,25.0,10,456(+4),[西] 佐々木晶
9,4,6,エーシンバリントン,牡5,57,小牧太,1:51.8,クビ,9.8,5,480(-10),[西] 中尾秀正
10,5,7,カリスマサンタイム,牡3,55,国分優作,1:51.9,3/4,208.7,13,496(+10),[西] 崎山博樹
11,5,8,ハギノサキガチ,牡3,55,池添謙一,1:52.0,1/2,24.0,9,444(-2),[西] 中竹和也
12,3,4,ブライトジェム,牡5,57,幸英明,1:52.2,1,176.0,12,500(+4),[西] 谷潔
13,7,11,サトノイクシード,牡3,55,松山弘平,1:52.9,4,102.0,11,516(+6),[西] 南井克巳
14,8,14,ジャニアリシックス,牡5,57,酒井学,1:53.1,1.1/4,298.1,14,440(-2),[西] 田所秀孝
