着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,シェルビー,牡4,56,Ｍ．デム,1:33.9,,1.8,1,510(+2),[西] 笹田和秀
2,4,4,カピオラニパレス,牡5,56,北村友一,1:34.0,1/2,7.0,3,514(+2),[西] 今野貞一
3,2,2,ブルーハーツクライ,牡4,54,国分優作,1:34.1,1/2,38.2,8,496(0),[西] 服部利之
4,5,6,サカジロオー,牡4,55,幸英明,1:34.3,1.1/4,10.5,4,460(+4),[西] 大根田裕
5,3,3,ゴーイングストーン,牡4,54,酒井学,1:34.4,1/2,51.6,10,482(+4),[西] 岩元市三
6,7,9,ウィザーズポケット,牡4,55,四位洋文,1:34.4,クビ,4.7,2,456(+4),[西] 昆貢
7,7,10,タツストロング,牡4,54,松山弘平,1:34.6,1.1/4,41.0,9,496(+2),[西] 鮫島一歩
8,8,12,プレノタート,牝4,53,武豊,1:34.6,クビ,28.8,6,466(+26),[西] 牧浦充徳
9,6,8,ホーマンベルウィン,牡5,54,川田将雅,1:34.6,ハナ,34.6,7,472(+6),[西] 西園正都
10,6,7,リフトザウイングス,牡5,57,小牧太,1:34.9,2,11.4,5,518(+4),[西] 橋口弘次
11,8,11,ウォーターサムデイ,牡7,53,Ｃ．デム,1:35.0,1/2,92.1,11,480(-2),[西] 岡田稲男
12,1,1,メイショウローラン,牡8,54,武幸四郎,1:35.6,3.1/2,125.9,12,462(-2),[西] 飯田明弘
