着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,メイショウタマカゼ,牡4,55,浜中俊,2:25.9,,22.7,7,456(+16),[西] 荒川義之
2,2,2,エーティータラント,牡3,54,酒井学,2:26.1,1.1/4,6.6,3,500(+8),[西] 木原一良
3,3,3,サカジロオー,牡4,57,国分優作,2:26.1,ハナ,9.6,5,456(0),[西] 大根田裕
4,4,4,タガノレイヨネ,牡4,56,太宰啓介,2:26.3,1.1/2,5.1,2,502(+6),[西] 本田優
5,1,1,グッドカフェ,セ5,55,武豊,2:26.4,3/4,14.1,6,484(+4),[西] 松元茂樹
6,6,6,アドマイヤスピカ,牡3,55,川田将雅,2:26.6,1.1/4,2.0,1,486(0),[西] 松田博資
7,7,7,マイネルアイザック,牡4,56,幸英明,2:26.7,3/4,8.6,4,456(0),[西] 宮徹
8,8,9,スリーロブロイ,牡4,54,和田竜二,2:26.9,3/4,80.3,10,448(-6),[西] 藤岡範士
9,7,8,ウエスタンディオ,牡6,54,福永祐一,2:27.4,3,70.2,9,488(-2),[西] 千田輝彦
10,8,10,シンゼンレンジャー,牡4,54,四位洋文,2:28.2,5,29.4,8,490(-2),[西] 飯田明弘
