着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,コアレスドラード,牡5,55,武豊,2:00.9,,12.3,6,454(0),[西] 五十嵐忠
2,1,1,カネトシマーシャル,牡5,56,藤岡康太,2:01.0,3/4,21.7,8,506(0),[西] 五十嵐忠
3,4,4,キャトルフィーユ,牝4,53,バルザロ,2:01.0,クビ,7.5,4,460(-12),[西] 角居勝彦
4,8,13,ツルミプラチナム,牡6,54,福永祐一,2:01.1,クビ,58.9,10,476(0),[西] 田中章博
5,5,6,インパラトール,牡3,55,和田竜二,2:01.1,クビ,4.1,2,508(-2),[西] 領家政蔵
6,3,3,クランモンタナ,牡4,56,Ｍ．デム,2:01.1,ハナ,3.3,1,484(0),[西] 音無秀孝
7,6,8,シルクランスロット,牡6,53,武幸四郎,2:01.2,3/4,60.2,11,518(0),[西] 中村均
8,4,5,ベストクルーズ,牝6,54,川田将雅,2:01.3,3/4,20.9,7,444(+2),[西] 松田博資
9,7,10,ローゼンケーニッヒ,牡4,56,ルメール,2:01.5,1.1/4,4.4,3,468(-2),[西] 橋口弘次
10,6,9,スマートリバティー,牡5,55,岩田康誠,2:01.7,1.1/2,11.1,5,456(+2),[西] 宮徹
11,8,12,アグネスミヌエット,牝8,51,岩崎翼,2:01.9,1,206.2,12,438(-4),[西] 小崎憲
12,7,11,ヤマカツゴールド,牡7,53,松山弘平,2:02.5,3.1/2,231.6,13,480(0),[西] 池添兼雄
13,2,2,エーシンジャッカル,牡5,57,幸英明,2:05.5,大,23.4,9,478(-2),[西] 高野友和
