着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ウイングリート,牡3,56,和田竜二,1:47.0,,5.5,2,474(-2),[西] 加用正
2,8,10,オツウ,牝3,54,浜中俊,1:47.3,2,1.6,1,470(+6),[西] 須貝尚介
3,5,5,ダンツクロノス,牡3,56,藤田伸二,1:47.4,クビ,18.4,5,508(0),[西] 山内研二
4,6,6,ポポルブフ,牡3,56,川須栄彦,1:47.6,1.1/4,63.1,10,472(0),[西] 清水久詞
5,8,11,エーシンエポナ,牝3,54,熊沢重文,1:47.6,クビ,7.3,3,484(-2),[西] 沖芳夫
6,4,4,アーマークラッド,牡3,56,秋山真一,1:47.7,3/4,30.6,8,494(0),[西] 野村彰彦
7,3,3,ピンポン,牡3,56,菱田裕二,1:48.1,2.1/2,115.3,11,438(+4),[西] 田中章博
8,7,9,メイショウオオゼキ,牡3,56,幸英明,1:48.1,クビ,36.6,9,490(+10),[西] 池添兼雄
9,2,2,サトノネネ,牝3,54,Ｍ．デム,1:48.2,クビ,20.3,6,448(+12),[西] 池江泰寿
10,6,7,アクションバイオ,牡3,56,国分恭介,1:49.9,大,13.2,4,484(+10),[西] 西浦勝一
11,7,8,ソウルファイター,牡3,56,岩田康誠,1:55.1,大,23.3,7,508(0),[西] 友道康夫
