着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,リルダヴァル,牡6,56,ウィリア,1:47.5,,6.1,4,506(+2),[西] 池江泰寿
2,3,5,マイネルラクリマ,牡5,57,柴田大知,1:47.6,3/4,4.3,1,480(0),[東] 上原博之
3,8,16,エアソミュール,牡4,57,Ｃ．デム,1:48.0,2.1/2,5.7,2,492(0),[西] 角居勝彦
4,2,3,エーシンミズーリ,牡5,56,福永祐一,1:48.4,2.1/2,9.5,6,486(+4),[西] 坂口正則
5,3,6,サクラアルディート,牡5,56,川田将雅,1:48.4,ハナ,6.8,5,484(+6),[西] 岡田稲男
6,6,12,ダローネガ,牡4,56,北村友一,1:48.5,クビ,26.0,8,494(+2),[西] 佐々木晶
7,1,1,ヒストリカル,牡4,56,松山弘平,1:48.6,1/2,6.0,3,444(+2),[西] 音無秀孝
8,4,8,アグネスワルツ,牝6,54,池添謙一,1:48.7,クビ,27.7,9,500(+4),[西] 宮本博
9,1,2,タガノエルシコ,牡8,56,古川吉洋,1:48.7,ハナ,59.3,12,430(+2),[西] 宮徹
10,8,17,ゼロス,牡4,55,川須栄彦,1:48.7,アタマ,14.4,7,510(+8),[西] 領家政蔵
11,7,13,メイショウウズシオ,牡6,56,四位洋文,1:49.2,3,38.1,11,476(0),[西] 飯田明弘
12,2,4,ダノンスパシーバ,牡6,56,秋山真一,1:49.5,1.3/4,30.8,10,502(-8),[西] 佐々木晶
13,6,11,トップゾーン,牡7,56,上村洋行,1:49.6,3/4,124.4,15,474(+2),[西] 境直行
14,7,15,ビッグウィーク,牡6,57,幸英明,1:49.7,3/4,121.9,14,462(-6),[西] 長浜博之
15,5,10,アドマイヤコマンド,牡8,55,武幸四郎,1:50.4,4,203.3,17,474(-8),[西] 橋田満
16,5,9,ドリームセーリング,牡6,56,小坂忠士,1:50.5,3/4,61.8,13,474(-4),[東] 田島俊明
17,8,18,メイショウエバモア,牡6,56,太宰啓介,1:51.6,7,359.3,18,526(-4),[西] 池添兼雄
18,7,14,マイネルロブスト,牡4,57,和田竜二,1:51.8,1.1/4,148.5,16,488(+2),[東] 高橋裕
