着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アースソニック,牡4,56,Ｍ．デム,1:07.5,,15.8,7,484(+2),[西] 中竹和也
2,1,1,アイラブリリ,牝4,54,幸英明,1:07.5,クビ,22.6,8,452(-2),[西] 福島信晴
3,3,5,スギノエンデバー,牡5,56,福永祐一,1:07.6,クビ,27.7,10,460(+6),[西] 浅見秀一
4,8,15,プレイズエターナル,牡3,55,ルメール,1:07.8,1.1/2,4.2,1,484(+8),[西] 安田隆行
5,8,16,ラトルスネーク,牡5,56,ビュイッ,1:07.8,ハナ,6.8,4,510(0),[西] 須貝尚介
6,6,11,ブルーデジャブ,セ6,56,国分優作,1:07.8,クビ,52.9,13,514(-4),[西] 大根田裕
7,5,9,エピセアローム,牝4,54,浜中俊,1:07.8,ハナ,4.8,2,486(-2),[西] 石坂正
8,2,4,リトルゲルダ,牝4,54,川田将雅,1:07.9,1/2,36.8,12,482(-4),[西] 鮫島一歩
9,3,6,マヤノリュウジン,牡6,56,池添謙一,1:07.9,アタマ,5.3,3,528(0),[西] 庄野靖志
10,5,10,ハノハノ,牡5,56,酒井学,1:08.0,1/2,8.2,5,468(0),[西] 西園正都
11,8,17,メイショウデイム,牝6,54,松山弘平,1:08.2,1,173.2,16,470(-2),[西] 佐山優
12,7,14,サドンストーム,牡4,56,武豊,1:08.2,クビ,34.0,11,472(0),[西] 西浦勝一
13,4,8,ゲシュタルト,牡6,56,四位洋文,1:08.2,アタマ,97.8,14,522(-8),[西] 長浜博之
14,7,13,アドマイヤセプター,牝5,54,岩田康誠,1:08.3,クビ,13.5,6,490(0),[西] 橋田満
15,1,2,サイレントソニック,牝5,54,武幸四郎,1:08.3,ハナ,27.0,9,460(+4),[東] 国枝栄
16,6,12,オセアニアボス,牡8,56,小牧太,1:08.3,クビ,221.1,17,494(+6),[西] 矢作芳人
17,4,7,リュンヌ,牝6,54,岡田祥嗣,1:10.1,大,113.2,15,480(-4),[西] 服部利之
