着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ピンクジャスミン,牝6,58,田村太雅,3:14.9,,12.6,6,468(+2),[西] 作田誠二
2,8,9,クレバーキング,牡5,60,植野貴也,3:17.4,大,3.0,1,482(0),[西] 崎山博樹
3,3,3,ネオファッショ,牡5,60,難波剛健,3:17.4,アタマ,33.5,7,484(+6),[西] 目野哲也
4,4,4,シルヴァーノ,セ6,60,西谷誠,3:17.4,クビ,6.6,4,494(0),[西] 角田晃一
5,2,2,リアルブラック,セ4,59,林満明,3:17.9,3,5.2,3,484(0),[西] 藤岡範士
6,6,6,テイエムオウショウ,牡4,59,白浜雄造,3:18.0,クビ,3.2,2,452(+2),[西] 柴田政見
7,1,1,バトルブラーヴォウ,牡4,59,小坂忠士,3:19.5,9,111.5,10,506(-12),[西] 武宏平
8,7,8,オープンセサミ,牡10,57,森一馬,3:20.9,9,52.5,9,488(+6),[西] 崎山博樹
9,7,7,ロトディパーチャー,牡6,60,黒岩悠,3:21.5,3.1/2,9.4,5,490(+4),[西] 坪憲章
10,5,5,メイショウビリーヴ,セ4,59,北沢伸也,3:25.6,大,43.7,8,454(+6),[西] 鮫島一歩
