着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ユウキソルジャー,牡4,57,秋山真一,1:59.0,,5.6,3,440(0),[西] 服部利之
2,3,4,カレンミロティック,セ5,57,武豊,1:59.2,1.1/4,2.2,1,456(+6),[西] 平田修
3,5,8,オールアズワン,牡5,57,国分恭介,1:59.4,1.1/4,64.5,9,488(+6),[西] 領家政蔵
4,7,11,シゲルササグリ,牡4,57,川田将雅,1:59.4,アタマ,17.1,6,502(+10),[西] 中村均
5,8,14,メイショウサミット,牡7,57,岩田康誠,1:59.5,クビ,40.2,8,528(-12),[西] 高橋義忠
6,2,2,マイネジャンヌ,牝5,55,和田竜二,1:59.6,1/2,12.5,5,486(+2),[西] 清水久詞
7,8,13,クランモンタナ,牡4,57,浜中俊,1:59.6,クビ,4.4,2,478(-6),[西] 音無秀孝
8,4,5,ヒラボクビクトリー,牡5,57,幸英明,1:59.7,クビ,17.9,7,446(-8),[西] 大久保龍
9,3,3,ヤマニンシャスール,牡6,57,田中健,1:59.8,3/4,220.0,13,486(-2),[西] 浅見秀一
10,6,9,スマートリバティー,牡5,57,武幸四郎,2:00.1,2,122.9,11,458(+12),[西] 宮徹
11,4,6,ラブイズブーシェ,牡4,57,中舘英二,2:00.4,1.3/4,8.4,4,462(+6),[西] 村山明
12,5,7,マイネルガヴロシュ,牡6,57,川須栄彦,2:00.6,1.1/4,180.7,12,492(+20),[西] 五十嵐忠
13,6,10,メイショウドンタク,牡7,57,太宰啓介,2:01.2,3.1/2,111.2,10,510(+12),[西] 本田優
14,7,12,スカイリュウホー,牡9,57,熊沢重文,2:01.8,3.1/2,365.6,14,468(+4),[西] 平田修
