着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,アルティシムス,牡5,57,秋山真一,1:22.4,,36.7,8,456(-4),[西] 野村彰彦
2,8,10,ハーキュリーズ,牡5,57,川田将雅,1:22.4,ハナ,7.4,3,456(+14),[西] 角居勝彦
3,2,2,ウインスラッガー,牡4,57,和田竜二,1:22.6,1.1/4,8.2,4,506(-2),[西] 石坂正
4,5,5,ウイングザムーン,牝4,55,飯田祐史,1:22.6,クビ,14.0,6,472(+6),[西] 飯田明弘
5,4,4,タガノザイオン,牡6,57,太宰啓介,1:22.7,1/2,6.0,2,494(-2),[西] 小原伊佐
6,7,9,エクスクライム,牡4,57,藤田伸二,1:22.9,1.1/2,45.4,9,450(-2),[西] 牧浦充徳
7,8,11,アナスタシアブルー,牝4,55,川須栄彦,1:23.0,クビ,13.3,5,490(+4),[西] 松田国英
8,3,3,ロードガルーダ,牡4,57,岩田康誠,1:23.1,3/4,1.8,1,510(-2),[西] 池江泰寿
9,7,8,マイネボヌール,牝4,55,幸英明,1:23.2,3/4,76.2,10,458(-2),[西] 宮徹
10,6,6,デコルテ,牝6,55,池添謙一,1:23.6,2.1/2,26.1,7,472(-4),[西] 松田国英
11,1,1,ヒーラ,牝4,55,小林徹弥,1:23.6,ハナ,203.4,11,426(+2),[西] 森秀行
