着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ポアゾンブラック,牡4,57,武幸四郎,1:11.4,,10.0,4,518(-8),[西] 本田優
2,7,9,ダッシャーワン,牡5,57,浜中俊,1:11.5,1/2,2.2,1,500(-6),[西] 安田隆行
3,2,2,ズンダモチ,牡7,57,藤田伸二,1:11.7,1.1/4,8.1,3,546(+4),[西] 長浜博之
4,8,10,コウエイフラッシュ,セ7,57,和田竜二,1:11.8,3/4,12.8,5,484(-2),[西] 川村禎彦
5,7,8,シルバーキセキ,牝6,55,福永祐一,1:11.9,1/2,3.3,2,458(-2),[西] 笹田和秀
6,6,7,チャンピオンラブ,牡7,57,勝浦正樹,1:11.9,クビ,50.8,9,496(0),[東] 柄崎孝
7,6,6,カフェマーシャル,牡7,57,武豊,1:12.0,3/4,17.5,6,512(-2),[東] 松山康久
8,5,5,サマーソング,牝6,55,秋山真一,1:12.0,ハナ,27.8,7,466(+2),[西] 飯田雄三
9,1,1,ムスタングリーダー,牡6,57,四位洋文,1:12.0,ハナ,30.6,8,448(+2),[西] 笹田和秀
10,4,4,ホクトキングダム,牡5,57,太宰啓介,1:12.2,1.1/4,54.6,10,502(+12),[西] 本田優
11,8,11,フリートアロー,牡4,57,国分恭介,1:12.3,1/2,60.4,11,494(-4),[東] 大江原哲
