着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アイラブリリ,牝4,53,幸英明,1:10.2,,9.4,5,436(0),[西] 福島信晴
2,3,6,メイショウデイム,牝6,54,川須栄彦,1:10.2,ハナ,26.3,11,470(+2),[西] 佐山優
3,8,15,サドンストーム,牡4,55,ルメール,1:10.3,クビ,5.2,2,478(+2),[西] 西浦勝一
4,6,11,アースソニック,牡4,55,浜中俊,1:10.3,ハナ,8.9,4,480(+6),[西] 中竹和也
5,1,1,ファインチョイス,牝4,52,松山弘平,1:10.4,3/4,69.4,13,470(+20),[西] 領家政蔵
6,2,3,ガンダーラ,牡7,57,酒井学,1:10.5,1/2,23.0,9,476(+12),[西] 岩元市三
7,4,7,エーシンホワイティ,牡6,57,北村友一,1:10.5,ハナ,7.3,3,510(-2),[西] 松元茂樹
8,2,4,オーセロワ,セ7,56,池添謙一,1:10.5,クビ,25.1,10,506(+8),[西] 安田隆行
9,5,9,アウトクラトール,牡8,56,藤岡佑介,1:10.7,1.1/2,135.3,16,486(+6),[西] 宮徹
10,6,12,シゲルスダチ,牡4,55,高倉稜,1:10.7,ハナ,18.0,8,434(+2),[西] 西園正都
11,7,14,ブラボースキー,牡5,56,福永祐一,1:10.8,クビ,17.1,7,510(0),[西] 音無秀孝
12,1,2,シュプリームギフト,牝5,54,秋山真一,1:11.0,1.1/2,3.2,1,468(+2),[西] 須貝尚介
13,5,10,ラインブラッド,牡7,57,松田大作,1:11.1,クビ,44.0,12,506(0),[西] 領家政蔵
14,4,8,ルナキッズ,牡7,56,武豊,1:11.5,2.1/2,69.5,14,470(-2),[西] 田所秀孝
15,7,13,ボストンエンペラー,牡5,56,太宰啓介,1:13.0,9,10.2,6,476(+10),[西] 岩元市三
16,8,16,ブルーミンバー,牝8,56,藤田伸二,1:13.0,クビ,96.2,15,480(-12),[東] 加藤征弘
