着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サンライズメジャー,牡4,56,池添謙一,1:34.5,,3.6,2,488(+4),[西] 増本豊
2,5,6,ノーブルジュエリー,牝5,55,ルメール,1:34.7,1,2.7,1,508(0),[西] 池江泰寿
3,8,12,デンコウジュピター,牡5,57,川須栄彦,1:35.0,1.3/4,19.0,5,518(+14),[西] 佐山優
4,6,7,カピオラニパレス,牡5,57,藤岡佑介,1:35.0,クビ,24.9,7,524(+6),[西] 今野貞一
5,7,9,タガノザイオン,牡6,57,岩田康誠,1:35.2,1,7.2,4,496(+6),[西] 小原伊佐
6,8,11,エアジェルブロワ,牝4,54,浜中俊,1:35.7,3,4.2,3,476(-2),[西] 笹田和秀
7,3,3,ゴーイングストーン,牡4,56,幸英明,1:35.7,アタマ,87.9,11,486(+16),[西] 岩元市三
8,6,8,ニシノテキーラ,牝5,55,北村友一,1:35.7,アタマ,65.1,10,464(-6),[西] 浅見秀一
9,4,4,アルティシムス,牡5,57,秋山真一,1:36.1,2.1/2,30.6,8,460(+14),[西] 野村彰彦
10,7,10,ハードダダンダン,牡6,57,国分恭介,1:37.0,5,156.2,12,468(+8),[西] 西橋豊治
11,5,5,マイネボヌール,牝4,54,和田竜二,1:37.3,1.3/4,55.2,9,460(+4),[西] 宮徹
12,2,2,サンビーム,牡5,57,小牧太,1:40.5,大,19.2,6,528(+8),[西] 山内研二
