着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ワイルドフラッパー,牝4,55,蛯名正義,1:49.5,,4.3,2,522(+6),[西] 松田国英
2,4,4,スズカルーセント,牡5,57,岩田康誠,1:50.3,5,2.2,1,514(+4),[西] 橋田満
3,8,10,ダブルスター,牡4,57,戸崎圭太,1:50.4,3/4,6.5,4,508(+8),[東] 伊藤圭三
4,3,3,トーセンケイトゥー,セ5,57,和田竜二,1:50.7,2,18.6,6,474(+8),[西] 角居勝彦
5,7,7,シルクシンフォニー,牝4,55,中井裕二,1:51.0,2,118.5,10,462(-6),[西] 加用正
6,5,5,マヤノオントロジー,牡4,57,北村友一,1:51.1,3/4,6.0,3,492(+6),[西] 安達昭夫
7,7,8,メタギャラクシー,牡6,57,松田大作,1:51.3,3/4,44.0,9,498(+4),[西] 領家政蔵
8,6,6,サクラブライアンス,牡6,57,松山弘平,1:51.3,アタマ,27.3,8,482(-4),[西] 羽月友彦
9,1,1,マストハブ,牡6,57,田中勝春,1:51.5,1.1/2,15.8,5,534(+6),[西] 笹田和秀
10,2,2,ナムラドキョウ,牡3,55,幸英明,1:52.0,3,18.8,7,512(+12),[西] 福島信晴
