着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ダノンシャーク,牡5,57.0,ルメール,1:33.5,,3.6,1,448(+4),[西] 大久保龍
2,2,3,トライアンフマーチ,牡7,58.0,岩田康誠,1:33.9,2.1/2,13.3,6,484(0),[西] 角居勝彦
3,4,8,ヤマニンウイスカー,牡7,53.0,武豊,1:33.9,ハナ,13.3,7,500(-2),[西] 千田輝彦
4,6,11,サウンドオブハート,牝4,54.0,松岡正海,1:34.1,1.1/4,3.6,2,450(-4),[東] 松山康久
5,6,12,ブリッツェン,牡7,56.0,福永祐一,1:34.2,3/4,26.6,9,486(-6),[東] 二ノ宮敬
6,1,2,ショウリュウムーン,牝6,55.0,秋山真一,1:34.3,クビ,8.7,3,468(-4),[西] 佐々木晶
7,8,16,トーセンレーヴ,牡5,57.5,ビュイッ,1:34.3,クビ,9.3,4,466(0),[西] 池江泰寿
8,5,9,シャイニーホーク,牡5,54.0,川須栄彦,1:34.5,1.1/4,67.2,14,528(+4),[西] 橋口弘次
9,2,4,キングストリート,牡7,55.0,松山弘平,1:34.5,クビ,33.5,11,490(+2),[西] 西園正都
10,7,13,ニシノビークイック,牡4,54.0,丹内祐次,1:34.5,ハナ,44.0,13,484(+6),[西] 河内洋
11,4,7,ネオヴァンドーム,牡6,56.0,川田将雅,1:34.6,1/2,28.6,10,508(+2),[西] 藤原英昭
12,7,14,エーシンリターンズ,牝6,55.0,和田竜二,1:34.7,1/2,37.9,12,468(+4),[西] 坂口正則
13,3,5,ダローネガ,牡4,55.0,幸英明,1:34.8,3/4,9.8,5,500(+4),[西] 佐々木晶
14,5,10,スズカコーズウェイ,牡9,54.0,北村友一,1:35.0,1.1/4,241.3,16,470(0),[東] 伊藤圭三
15,3,6,エクスペディション,牡6,57.0,浜中俊,1:35.2,1.1/2,18.3,8,452(+2),[西] 石坂正
16,8,15,ライブコンサート,セ9,56.0,藤田伸二,1:36.0,5,179.6,15,484(-2),[西] 白井寿昭
