着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,オンワードデューク,牝5,58,難波剛健,3:31.2,,46.1,10,458(+4),[西] 柴田政見
2,4,6,スズカマジェスタ,牡5,60,北沢伸也,3:31.3,1/2,6.4,3,480(+10),[西] 橋田満
3,1,1,メイショウヨシミツ,牡4,60,田村太雅,3:31.8,3,8.9,4,458(-8),[西] 梅内忍
4,3,4,テイエムブユウデン,牡6,60,林満明,3:32.1,1.3/4,73.7,13,476(-8),[西] 岩元市三
5,7,12,ビッグウィーク,牡6,60,小坂忠士,3:32.1,クビ,2.4,1,466(+6),[西] 長浜博之
6,6,10,エーシンイグアス,牡5,62,黒岩悠,3:32.1,ハナ,18.8,8,524(-6),[西] 坂口正則
7,5,8,ハッピーティア,牝5,58,鈴木慶太,3:32.3,1.1/4,14.9,6,480(+2),[東] 菊川正達
8,8,14,リキサンヒーロー,牡6,60,大江原圭,3:33.4,7,9.5,5,470(-2),[東] 高木登
9,7,11,モルエラン,セ8,60,上野翔,3:33.4,アタマ,153.5,14,474(+4),[東] 松山将樹
10,5,7,シャイニーデザート,牡7,60,石神深一,3:33.7,2,60.8,12,536(+8),[東] 尾形充弘
11,4,5,センシズバイオ,牡4,60,白浜雄造,3:35.5,大,46.7,11,526(+16),[西] 梅田智之
中,2,2,セクシイスイート,牝5,58,蓑島靖典,,,18.7,7,504(-4),[東] 谷原義明
中,3,3,ローレルエルヴェル,牡8,60,浜野谷憲,,,5.8,2,454(+2),[東] 星野忍
中,6,9,フリーダムシチー,牡4,60,草野太郎,,,23.5,9,440(-2),[東] 松山将樹
