着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,サンライズメジャー,牡4,57.5,福永祐一,1:36.4,,5.0,2,496(+10),[西] 中村均
2,4,7,サクラキングオー,牡7,54.0,幸英明,1:36.6,1.1/4,103.0,13,502(-6),[西] 岡田稲男
3,3,5,ハーキュリーズ,牡5,57.0,バルザロ,1:36.6,アタマ,6.0,4,456(+8),[西] 角居勝彦
4,2,3,テラノイロハ,牝4,52.0,酒井学,1:36.6,ハナ,27.6,10,464(0),[西] 松永幹夫
5,6,11,タガノエンブレム,牡3,55.0,川田将雅,1:36.6,クビ,4.3,1,468(+4),[西] 松田博資
6,8,15,シルクキングリー,牡4,56.0,秋山真一,1:36.6,ハナ,16.1,7,476(+4),[西] 岡田稲男
7,5,8,マルタカシクレノン,牡5,54.0,和田竜二,1:36.6,アタマ,42.8,12,500(-4),[西] 山内研二
8,4,6,メイショウヤタロウ,牡5,56.0,藤田伸二,1:36.7,クビ,7.5,5,480(-4),[西] 白井寿昭
8,7,12,ダンツミュータント,牡4,57.0,太宰啓介,1:36.7,同着,19.4,8,442(+4),[西] 本田優
10,8,14,ゴットラウディー,牡5,54.0,松田大作,1:36.7,クビ,188.1,15,474(+2),[西] 木原一良
11,3,4,グリーンラヴ,牡3,54.0,Ｍ．デム,1:36.7,ハナ,5.7,3,470(0),[西] 中村均
12,1,1,インクレセント,牝4,53.0,池添謙一,1:36.8,クビ,32.9,11,452(+2),[西] 長浜博之
13,2,2,ショウナンラムジ,牡4,57.0,岩田康誠,1:37.0,1.1/2,26.6,9,502(-4),[西] 矢作芳人
14,5,9,ブルーハーツクライ,牡4,57.0,藤岡康太,1:37.3,1.3/4,12.3,6,502(0),[西] 服部利之
15,7,13,ディープフィールド,牡5,54.0,内田博幸,1:37.7,2.1/2,111.7,14,504(+4),[西] 音無秀孝
