着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,オリオンザポラリス,牡6,55,内田博幸,1:23.8,,11.2,7,468(-6),[東] 小西一男
2,3,6,カシノインカローズ,牝4,51,酒井学,1:23.8,クビ,26.9,11,448(-2),[西] 梅内忍
3,1,1,ベストサーパス,牡4,54,浜中俊,1:23.9,3/4,4.4,1,488(0),[西] 藤岡健一
4,8,16,マルコフジ,牡5,55,国分恭介,1:24.1,3/4,18.0,10,472(-6),[西] 坂口正則
5,2,4,ダイバクフ,牡8,51,大下智,1:24.5,2.1/2,110.6,14,492(-4),[東] 伊藤伸一
6,7,13,ダノンハラショー,牡6,53,武幸四郎,1:24.5,ハナ,187.7,16,466(-4),[西] 松田国英
7,6,12,スマイルタイム,牡6,55,北村友一,1:24.7,1.1/4,13.8,8,496(-2),[西] 大久保龍
8,6,11,サウンドガガ,牝4,54,太宰啓介,1:24.8,3/4,6.3,3,476(0),[西] 佐藤正雄
9,3,5,モエレジュンキン,牡6,54,川島信二,1:24.9,1/2,110.9,15,464(-6),[東] 武市康男
10,7,14,エーシンハダル,牡6,56,蛯名正義,1:25.0,1/2,7.8,4,506(+6),[西] 野中賢二
11,1,2,リバースターリング,牡5,53,秋山真一,1:25.0,クビ,105.2,13,480(+2),[西] 作田誠二
12,5,10,キモンレッド,牝5,53,幸英明,1:25.0,ハナ,10.9,6,468(+2),[西] 崎山博樹
13,4,8,シゲルソウサイ,牡5,57,国分優作,1:25.1,クビ,17.8,9,514(+2),[西] 湯窪幸雄
14,8,15,キクノフレヴァン,牡7,54,和田竜二,1:25.3,1.1/2,60.1,12,488(+8),[西] 北出成人
15,2,3,シルバーキセキ,牝6,54,Ｃ．デム,1:25.9,3.1/2,5.2,2,462(+4),[西] 笹田和秀
16,5,9,ビナスイート,牝4,53,岩田康誠,1:26.9,6,10.1,5,478(-6),[西] 作田誠二
