着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ウリウリ,牝3,53,浜中俊,1:47.1,,1.8,1,454(-2),[西] 藤原英昭
2,5,9,ウイングドウィール,牝4,55,ルメール,1:47.2,3/4,27.3,7,472(-4),[東] 宗像義忠
3,7,13,イリュミナンス,牝3,53,武豊,1:47.2,クビ,6.3,2,468(-6),[西] 松永幹夫
4,7,12,フィロパトール,牝4,55,石橋脩,1:47.5,1.3/4,28.4,8,466(0),[東] 武藤善則
5,3,4,デルマイザナミ,牝4,55,岩田康誠,1:47.5,クビ,36.8,9,448(0),[西] 高野友和
6,4,7,ラシンティランテ,牝4,55,ムーア,1:47.6,3/4,7.3,3,462(-4),[西] 友道康夫
7,6,10,スリーカーニバル,牝3,53,和田竜二,1:47.6,ハナ,49.7,10,456(-2),[西] 南井克巳
8,8,14,ダンツカナリー,牝3,53,横山典弘,1:47.7,1/2,12.2,4,478(-2),[西] 本田優
9,1,1,カノン,牝3,53,高倉稜,1:47.7,ハナ,87.9,12,454(0),[西] 崎山博樹
10,8,15,アルアマーナ,牝4,55,ビュイッ,1:47.8,1/2,51.2,11,426(-4),[西] 石坂正
11,6,11,ウインミーティア,牝4,55,藤岡康太,1:47.9,3/4,16.6,6,478(-6),[西] 梅田智之
12,5,8,リトルダーリン,牝5,55,バルザロ,1:48.0,クビ,152.1,14,434(-4),[西] 角居勝彦
13,3,5,マイファーストラヴ,牝7,55,武幸四郎,1:48.1,3/4,118.9,13,460(+8),[西] 松元茂樹
14,4,6,タンスチョキン,牝3,53,蛯名正義,1:48.3,1.1/4,178.1,15,462(+2),[西] 谷潔
15,2,2,ビッグスマイル,牝5,55,Ｍ．デム,1:48.3,クビ,12.6,5,464(+8),[西] 領家政蔵
