着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,エピセアローム,牝4,54,浜中俊,1:07.9,,4.6,2,488(+10),[西] 石坂正
2,8,11,サイレントソニック,牝5,54,武豊,1:08.1,1.1/4,11.2,5,456(0),[東] 国枝栄
3,8,12,メモリアルイヤー,牝5,54,小牧太,1:08.1,クビ,38.7,9,488(+4),[西] 村山明
4,2,2,カラフルデイズ,牝5,54,岩田康誠,1:08.2,クビ,26.1,7,456(+6),[西] 藤原英昭
5,4,4,アイラブリリ,牝4,53,幸英明,1:08.2,アタマ,7.1,3,454(+8),[西] 福島信晴
6,7,9,バーバラ,牝4,54,福永祐一,1:08.3,3/4,2.1,1,452(+12),[西] 小崎憲
7,5,6,ビウイッチアス,牝4,53,津村明秀,1:08.3,ハナ,13.4,6,442(-2),[東] 武藤善則
8,3,3,レジェトウショウ,牝7,53,秋山真一,1:08.3,アタマ,67.6,11,476(-22),[東] 土田稔
9,5,5,アウトクラトール,牡8,57,藤岡康太,1:08.4,1/2,29.8,8,482(0),[西] 宮徹
10,6,8,ローガンサファイア,牝3,51,武幸四郎,1:08.4,アタマ,8.9,4,438(+4),[西] 佐々木晶
11,6,7,エイシンオスマン,牡5,55,太宰啓介,1:08.5,3/4,96.1,12,484(+10),[西] 坂口正則
12,1,1,リュンヌ,牝6,54,岡田祥嗣,1:08.8,1.3/4,38.7,10,492(+10),[西] 服部利之
