着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,アイアンラチェット,牡6,60,田村太雅,3:17.7,,7.6,4,498(+2),[西] 坪憲章
2,3,3,ヤマニンアーマー,牡5,60,白浜雄造,3:17.7,アタマ,3.2,2,472(+6),[西] 浅見秀一
3,8,13,コウエイレディー,牝3,56,中村将之,3:18.0,2,17.3,6,458(0),[西] 松元茂樹
4,4,5,ウォンテッド,牡3,58,平沢健治,3:18.1,3/4,32.0,7,480(-22),[西] 松田国英
5,6,9,トキノフウジン,牡6,60,西谷誠,3:18.5,2.1/2,3.2,1,456(+2),[西] 昆貢
6,7,12,テイエムドンマイ,牡5,60,北沢伸也,3:18.5,クビ,4.0,3,512(+2),[西] 福島信晴
7,5,7,ハジメレンジャー,牡7,57,森一馬,3:19.1,3.1/2,54.8,10,496(+20),[西] 小野幸治
8,1,1,ナシュワンヒーロー,牡6,60,林満明,3:19.3,1.1/2,15.5,5,462(+4),[西] 藤岡範士
9,2,2,キーメール,牡4,60,江田勇亮,3:20.1,5,88.5,11,500(-12),[東] 南田美知
10,6,10,キープトライン,牡3,58,五十嵐雄,3:20.4,1.3/4,178.4,13,488(-4),[東] 粕谷昌央
11,4,6,テイエムダイエース,牡3,58,草野太郎,3:20.4,クビ,40.8,9,480(+4),[西] 五十嵐忠
12,5,8,アマクサハイヤ,牡4,60,難波剛健,3:20.7,1.3/4,210.9,14,512(+8),[西] 加藤敬二
13,8,14,ハマノヴィグラス,牡4,60,黒岩悠,3:22.7,大,40.6,8,516(-4),[西] 服部利之
14,7,11,カリスマアキラ,牡4,60,金子光希,3:28.5,大,128.1,12,484(+12),[東] 上原博之
