0,1,2,3
単勝,7,1400,6
複勝,7 4,550 220,6 3
馬連,4 - 7,2870,12
ワイド,4 - 7 6 - 7 4 - 6,"700 1,310 630",12 16 10
馬単,7 → 4,6740,24
三連複,4 - 6 - 7,6020,21
三連単,7 → 4 → 6,54620,140
