0,1,2,3
単勝,7,480,3
複勝,7 6 2,170 160 450,3 2 8
枠連,3 - 4,390,1
馬連,6 - 7,1010,3
ワイド,6 - 7 2 - 7 2 - 6,"360 1,110 1,330",1 13 17
馬単,7 → 6,2130,6
三連複,2 - 6 - 7,5140,15
三連単,7 → 6 → 2,22210,63
