0,1,2,3
単勝,10,590,3
複勝,10 2 1,180 150 200,4 2 5
枠連,2 - 8,1170,7
馬連,2 - 10,1300,6
ワイド,2 - 10 1 - 10 1 - 2,530 670 440,7 10 5
馬単,10 → 2,2600,13
三連複,1 - 2 - 10,2220,8
三連単,10 → 2 → 1,12600,45
