0,1,2,3
単勝,8,170,1
複勝,8 10 12,110 550 420,1 10 7
枠連,6 - 7,1670,7
馬連,8 - 10,2780,10
ワイド,8 - 10 8 - 12 10 - 12,"1,070 800 5,480",12 8 46
馬単,8 → 10,3370,12
三連複,8 - 10 - 12,12390,40
三連単,8 → 10 → 12,39640,120
