0,1,2,3
単勝,5,340,2
複勝,5 2,170 240,2 3
馬連,2 - 5,1060,4
ワイド,2 - 5 5 - 7 2 - 7,350 380 500,4 5 9
馬単,5 → 2,1810,7
三連複,2 - 5 - 7,2040,9
三連単,5 → 2 → 7,7750,28
