0,1,2,3
単勝,4,1010,5
複勝,4 2 9,200 140 140,4 2 1
枠連,2 - 4,1590,6
馬連,2 - 4,1550,5
ワイド,2 - 4 4 - 9 2 - 9,600 710 300,6 10 2
馬単,4 → 2,3590,11
三連複,2 - 4 - 9,2080,5
三連単,4 → 2 → 9,14330,36
