0,1,2,3
単勝,7,860,4
複勝,7 2 6,220 110 170,5 1 3
枠連,2 - 5,720,3
馬連,2 - 7,840,3
ワイド,2 - 7 6 - 7 2 - 6,360 650 300,3 8 2
馬単,7 → 2,2560,8
三連複,2 - 6 - 7,1310,2
三連単,7 → 2 → 6,10900,27
