0,1,2,3
単勝,4,430,3
複勝,4 2 6,130 130 110,4 3 1
馬連,2 - 4,1240,6
ワイド,2 - 4 4 - 6 2 - 6,270 180 200,4 2 3
馬単,4 → 2,1980,7
三連複,2 - 4 - 6,430,3
三連単,4 → 2 → 6,4620,16
