0,1,2,3
単勝,9,430,2
複勝,9 10 11,180 620 160,2 10 1
枠連,5 - 5,5530,23
馬連,9 - 10,5380,21
ワイド,9 - 10 9 - 11 10 - 11,"1,990 460 1,820",28 1 24
馬単,9 → 10,9500,42
三連複,9 - 10 - 11,10170,35
三連単,9 → 10 → 11,47620,162
