0,1,2,3
単勝,8,7070,10
複勝,8 5 6,960 190 410,10 2 5
枠連,5 - 6,3170,10
馬連,5 - 8,11350,28
ワイド,5 - 8 6 - 8 5 - 6,"2,920 8,980 1,110",28 50 11
馬単,8 → 5,39960,68
三連複,5 - 6 - 8,37070,82
三連単,8 → 5 → 6,467700,635
