0,1,2,3
単勝,15,460,2
複勝,15 8 12,240 450 420,4 7 6
枠連,5 - 8,2580,12
馬連,8 - 15,4420,14
ワイド,8 - 15 12 - 15 8 - 12,"1,380 1,680 3,480",13 20 42
馬単,15 → 8,6310,20
三連複,8 - 12 - 15,16370,55
三連単,15 → 8 → 12,65760,200
