0,1,2,3
単勝,16,580,3
複勝,16 9 8,220 180 850,3 1 12
枠連,5 - 8,1140,3
馬連,9 - 16,1260,2
ワイド,9 - 16 8 - 16 8 - 9,"570 5,140 2,960",2 59 43
馬単,16 → 9,2650,4
三連複,8 - 9 - 16,20890,70
三連単,16 → 9 → 8,95430,317
