0,1,2,3
単勝,13,770,4
複勝,13 6 10,200 170 180,4 2 3
枠連,4 - 8,1450,6
馬連,6 - 13,2470,9
ワイド,6 - 13 10 - 13 6 - 10,750 600 650,8 6 7
馬単,13 → 6,5140,18
三連複,6 - 10 - 13,2840,6
三連単,13 → 6 → 10,23880,59
