0,1,2,3
単勝,4,280,1
複勝,4 13 10,150 280 760,1 5 10
枠連,3 - 8,1090,4
馬連,4 - 13,1770,7
ワイド,4 - 13 4 - 10 10 - 13,"760 2,090 5,040",8 26 42
馬単,4 → 13,2360,9
三連複,4 - 10 - 13,24650,72
三連単,4 → 13 → 10,76680,231
