0,1,2,3
単勝,8,930,5
複勝,8 2 7,220 130 160,5 1 4
枠連,2 - 7,480,1
馬連,2 - 8,1360,6
ワイド,2 - 8 7 - 8 2 - 7,540 870 300,7 10 2
馬単,8 → 2,4430,17
三連複,2 - 7 - 8,2630,7
三連単,8 → 2 → 7,21300,68
