0,1,2,3
単勝,18,810,4
複勝,18 13 15,"330 370 1,160",4 6 13
枠連,7 - 8,1410,7
馬連,13 - 18 15 - 18,"1,920 15,500",13 70
ワイド,13 - 18 15 - 18 13 - 15,"1,570 9,180 8,380",16 78 72
馬単,18 → 13 18 → 15,"3,520 23,140",24 127
三連複,13 - 15 - 18,90210,231
三連単,18 → 13 → 15 18 → 15 → 13,"206,260 289,250",1138 1391
