0,1,2,3
単勝,3,300,1
複勝,3 1 15,140 330 180,1 6 2
枠連,1 - 2,1610,4
馬連,1 - 3,2410,6
ワイド,1 - 3 3 - 15 1 - 15,"910 410 2,010",6 1 25
馬単,3 → 1,3740,7
三連複,1 - 3 - 15,4500,7
三連単,3 → 1 → 15,17390,17
