0,1,2,3
単勝,7,590,4
複勝,7 2 3,190 170 320,4 2 6
枠連,2 - 6,1160,5
馬連,2 - 7,1520,6
ワイド,2 - 7 3 - 7 2 - 3,540 920 800,7 13 11
馬単,7 → 2,3540,17
三連複,2 - 3 - 7,6020,22
三連単,7 → 2 → 3,33600,123
