0,1,2,3
単勝,8,200,1
複勝,8 2 6,130 190 840,1 3 9
枠連,2 - 7,710,3
馬連,2 - 8,690,3
ワイド,2 - 8 6 - 8 2 - 6,"340 1,530 2,740",3 19 26
馬単,8 → 2,960,3
三連複,2 - 6 - 8,5740,20
三連単,8 → 2 → 6,13950,48
