0,1,2,3
単勝,6,620,3
複勝,6 9 8,150 110 260,3 1 6
枠連,6 - 8,370,2
馬連,6 - 9,470,2
ワイド,6 - 9 6 - 8 8 - 9,230 780 440,2 13 5
馬単,6 → 9,1340,4
三連複,6 - 8 - 9,1600,6
三連単,6 → 9 → 8,9580,28
