0,1,2,3
単勝,8,2050,9
複勝,8 12 13,560 210 380,9 2 5
枠連,4 - 6,2660,11
馬連,8 - 12,4890,20
ワイド,8 - 12 8 - 13 12 - 13,"1,460 4,380 1,430",18 55 16
馬単,8 → 12,11260,50
三連複,8 - 12 - 13,20480,79
三連単,8 → 12 → 13,158260,590
