0,1,2,3
単勝,3,290,2
複勝,3 6,150 140,3 2
馬連,3 - 6,380,3
ワイド,3 - 6 3 - 4 4 - 6,170 380 380,2 4 5
馬単,3 → 6,800,5
三連複,3 - 4 - 6,1100,4
三連単,3 → 6 → 4,4440,14
