0,1,2,3
単勝,2,350,2
複勝,2 1,130 110,2 1
馬連,1 - 2,200,1
ワイド,1 - 2 2 - 7 1 - 7,120 200 150,1 4 2
馬単,2 → 1,590,3
三連複,1 - 2 - 7,210,1
三連単,2 → 1 → 7,1390,3
