0,1,2,3
単勝,8,380,2
複勝,8 13 10,170 160 860,2 1 13
枠連,4 - 7,960,3
馬連,8 - 13,1070,2
ワイド,8 - 13 8 - 10 10 - 13,"540 2,470 2,380",2 32 29
馬単,8 → 13,2160,5
三連複,8 - 10 - 13,14410,45
三連単,8 → 13 → 10,55770,165
