0,1,2,3
単勝,3,480,2
複勝,3 5 1,200 770 220,2 9 3
枠連,2 - 3,4960,18
馬連,3 - 5,8320,21
ワイド,3 - 5 1 - 3 1 - 5,"2,470 700 2,340",22 7 21
馬単,3 → 5,13900,40
三連複,1 - 3 - 5,13890,39
三連単,3 → 5 → 1,90940,260
